State,County,Votes,Republicans 2016,Democrats 2016,Green 2016,Libertarians 2016,POPESTIMATE2016,TotalTurnout,DidntVote,CountyState
Texas,Dallas County,750649.0,0.10169577752716133,0.17819334023046357,0.002363121479589775,0.009263746881534021,2574984.0,0.29151598611874874,0.7084840138812513,"Dallas County, Texas"
Texas,Dawson County,3562.0,0.20105255129280758,0.06368698039813897,0.0008389901609335673,0.006101746624971397,13111.0,0.2716802684768515,0.7283197315231484,"Dawson County, Texas"
Texas,DeWitt County,6822.0,0.26407860052719867,0.05564342199856218,0.0012940330697340044,0.005942966690630243,20865.0,0.32695902228612517,0.6730409777138748,"DeWitt County, Texas"
Texas,Deaf Smith County,4201.0,0.15459373340414231,0.06293149229952202,0.0007434944237918202,0.00483271375464684,18830.0,0.223101433882103,0.776898566117897,"Deaf Smith County, Texas"
Texas,Delta County,2279.0,0.3520613614573346,0.07670182166826461,0.0013422818791946315,0.006903163950143812,5215.0,0.4370086289549376,0.5629913710450625,"Delta County, Texas"
Texas,Denton County,293287.0,0.20984767669751175,0.1364459549976432,0.0032660199955344936,0.014238755612890421,806180.0,0.3637984073035798,0.6362015926964202,"Denton County, Texas"
Texas,Dickens County,909.0,0.3456959706959707,0.0586080586080586,0.0013736263736263737,0.01053113553113553,2184.0,0.41620879120879123,0.5837912087912087,"Dickens County, Texas"
Texas,Dimmit County,3225.0,0.09023531591624977,0.20131554567352233,0.001945525291828792,0.00528071150639244,10794.0,0.2987770983879933,0.7012229016120066,"Dimmit County, Texas"
Texas,Donley County,1460.0,0.35976505139500725,0.05580029368575623,0.001468428781204109,0.01174743024963289,3405.0,0.4287812041116005,0.5712187958883995,"Donley County, Texas"
Texas,Duval County,4159.0,0.11515575778788939,0.2435246762338117,0.000962548127406368,0.004287714385719285,11428.0,0.36393069653482674,0.6360693034651732,"Duval County, Texas"
Texas,Eastland County,6935.0,0.3287731202801795,0.042464703950968595,0.0016963992557732267,0.006566706796541531,18274.0,0.3795009302834629,0.6204990697165371,"Eastland County, Texas"
Texas,Ector County,36373.0,0.15861604704627147,0.06493630209193328,0.0010605733446799857,0.006382492283852612,157462.0,0.23099541476673735,0.7690045852332626,"Ector County, Texas"
Texas,Edwards County,1065.0,0.3877551020408163,0.15803244374672945,0.0026164311878597575,0.008895866038723181,1911.0,0.5572998430141286,0.4427001569858714,"Edwards County, Texas"
Texas,El Paso County,210458.0,0.06512212412193079,0.17365541735587492,0.0034776672657706345,0.008912566623464348,837918.0,0.2511677753670407,0.7488322246329593,"El Paso County, Texas"
Texas,Ellis County,63064.0,0.26591849209787594,0.09612519955608048,0.001910990569676969,0.010314601273598064,168499.0,0.3742692834972315,0.6257307165027686,"Ellis County, Texas"
Texas,Erath County,13810.0,0.2689694903862311,0.05182553589860534,0.0016323003432631574,0.009073669555198156,41659.0,0.33150099618329776,0.6684990038167022,"Erath County, Texas"
Texas,Falls County,5232.0,0.1990389625426967,0.09737740983037114,0.0012736641000405237,0.005210444045620331,17273.0,0.3029004805187287,0.6970995194812712,"Falls County, Texas"
Texas,Fannin County,11972.0,0.2802150979988834,0.06238429667068261,0.0013517087361523308,0.007845787664188536,34031.0,0.35179689106990686,0.6482031089300931,"Fannin County, Texas"
Texas,Fayette County,11029.0,0.3438705316314764,0.08457592747226532,0.001789335560062028,0.008310469601176982,25149.0,0.4385462642649808,0.5614537357350192,"Fayette County, Texas"
Texas,Fisher County,1722.0,0.32823040996367414,0.10456668396471198,0.0025947067981318076,0.011416709911779966,3854.0,0.44680851063829785,0.5531914893617021,"Fisher County, Texas"
Texas,Floyd County,1958.0,0.24894372148047997,0.07351698495859388,0.0005070136893696129,0.007943214466790603,5917.0,0.3309109345952341,0.6690890654047659,"Floyd County, Texas"
Texas,Foard County,511.0,0.3237531699070161,0.095519864750634,0.0008453085376162282,0.011834319526627217,1183.0,0.43195266272189353,0.5680473372781065,"Foard County, Texas"
Texas,Fort Bend County,260367.0,0.15813026063188967,0.18141970786671474,0.0024040893803196524,0.00930606540148427,741237.0,0.35126012328040834,0.6487398767195917,"Fort Bend County, Texas"
Texas,Franklin County,4356.0,0.3377957952295653,0.0626944470632601,0.0011313283680588256,0.009050626944470633,10607.0,0.4106721976053549,0.5893278023946451,"Franklin County, Texas"
Texas,Freestone County,7608.0,0.3054932735426009,0.07444965348552791,0.0006624541377904589,0.007083163473298004,19624.0,0.3876885446392173,0.6123114553607827,"Freestone County, Texas"
Texas,Frio County,2683.0,0.06499261447562776,0.07390799746782022,0.0006857986917071107,0.00195188858408947,18956.0,0.1415382992192446,0.8584617007807553,"Frio County, Texas"
Texas,Gaines County,4609.0,0.19079011622228734,0.029153237620861416,0.000976657876745774,0.004150795976169548,20478.0,0.22507080769606408,0.7749291923039359,"Gaines County, Texas"
Texas,Galveston County,123994.0,0.2233123172986149,0.13812604156864414,0.00268645027335011,0.012263569609417449,329431.0,0.3763883787500266,0.6236116212499734,"Galveston County, Texas"
Texas,Garza County,1475.0,0.18984787333126357,0.03477180999689537,0.0010866190624029789,0.0032598571872089407,6442.0,0.2289661595777709,0.7710338404222291,"Garza County, Texas"
Texas,Gillespie County,13123.0,0.39383884468911423,0.0861958448022322,0.002300064100147049,0.012480675690961882,26521.0,0.49481542928245537,0.5051845707175446,"Gillespie County, Texas"
Texas,Glasscock County,602.0,0.42085235920852365,0.025875190258751908,0.001522070015220698,0.009893455098934545,1314.0,0.4581430745814308,0.5418569254185692,"Glasscock County, Texas"
Texas,Goliad County,3713.0,0.34827723825994417,0.12943993614473862,0.0027936676865770904,0.013436211254489822,7517.0,0.4939470533457496,0.5060529466542504,"Goliad County, Texas"
Texas,Gonzales County,6304.0,0.2193906878712397,0.07506227246598965,0.0013412531136232984,0.0061793447020502,20876.0,0.3019735581529029,0.6980264418470972,"Gonzales County, Texas"
Texas,Gray County,7360.0,0.2858085808580858,0.03075907590759076,0.0009680968096809653,0.006336633663366338,22725.0,0.32387238723872386,0.6761276127612761,"Gray County, Texas"
Texas,Grayson County,47068.0,0.27507310796584394,0.08013412874800173,0.0020509221351425093,0.009786719694311224,128235.0,0.3670448785432994,0.6329551214567006,"Grayson County, Texas"
Texas,Gregg County,41365.0,0.23187199482807386,0.09392702735464059,0.0012121701886944893,0.007264939997575661,123745.0,0.3342761323689846,0.6657238676310153,"Gregg County, Texas"
Texas,Grimes County,9528.0,0.2553214556756171,0.07928878609374437,0.0018069459000397525,0.007914423042174119,27671.0,0.34433161071157536,0.6556683892884246,"Grimes County, Texas"
Texas,Guadalupe County,57220.0,0.23504975364699068,0.11791453321740249,0.0026342060348436523,0.012932727916787427,155265.0,0.36853122081602424,0.6314687791839757,"Guadalupe County, Texas"
Texas,Hale County,8802.0,0.18524355718997168,0.06099874500189709,0.0012258121005165913,0.00942707877302046,34263.0,0.2568951930654058,0.7431048069345942,"Hale County, Texas"
Texas,Hall County,1089.0,0.2839388145315488,0.05226258763543659,0.0,0.010834926704907582,3138.0,0.34703632887189295,0.652963671128107,"Hall County, Texas"
Texas,Hamilton County,3609.0,0.36801541425818884,0.05768304431599229,0.0012042389210019258,0.007707129094412333,8304.0,0.4346098265895954,0.5653901734104045,"Hamilton County, Texas"
Texas,Hansford County,1947.0,0.31238714337305884,0.03087757313109426,0.0016251354279523274,0.006681112314915131,5538.0,0.35157096424702056,0.6484290357529794,"Hansford County, Texas"
Texas,Hardeman County,1511.0,0.3090117767537123,0.06374807987711213,0.0017921146953405,0.012288786482334868,3906.0,0.3868407578084998,0.6131592421915002,"Hardeman County, Texas"
Texas,Hardin County,22768.0,0.3479990057171266,0.04934128759632116,0.0007279571037960281,0.0061787578566102055,56322.0,0.404247008273854,0.5957529917261459,"Hardin County, Texas"
Texas,Harris County,1302887.0,0.11872953126933579,0.15391766493940645,0.002561042351862599,0.008649591017549729,4589928.0,0.2838578295781546,0.7161421704218454,"Harris County, Texas"
Texas,Harrison County,26364.0,0.2812396669372051,0.10716325487720564,0.001127243213995849,0.006718369555415276,66534.0,0.39624853458382187,0.6037514654161782,"Harrison County, Texas"
Texas,Hartley County,1945.0,0.3005046111014442,0.02992865843048547,0.0005220114842526504,0.007482164607621368,5747.0,0.3384374456238037,0.6615625543761963,"Hartley County, Texas"
Texas,Haskell County,1765.0,0.24696356275303646,0.055271959162119334,0.0010561520859003668,0.007393064601302589,5681.0,0.31068473860235873,0.6893152613976412,"Haskell County, Texas"
Texas,Hays County,71524.0,0.16496307526776544,0.1619650804519,0.00515968112681567,0.017714090086565267,204470.0,0.3498019269330464,0.6501980730669537,"Hays County, Texas"
Texas,Hemphill County,1687.0,0.3535965124727537,0.04383627997093727,0.000484378784209248,0.01065633325260353,4129.0,0.4085735044805037,0.5914264955194963,"Hemphill County, Texas"
Texas,Henderson County,29855.0,0.29504011213877174,0.07069999123915845,0.001264064279545935,0.0066457240835533955,79901.0,0.3736498917410295,0.6263501082589704,"Henderson County, Texas"
Texas,Hidalgo County,172990.0,0.05719644687312834,0.1397187480511106,0.0021827561090695573,0.004457293876633683,849843.0,0.20355524490994217,0.7964447550900579,"Hidalgo County, Texas"
Texas,Hill County,12906.0,0.2872252473130541,0.07226957835618782,0.0011403483764289965,0.0072982296091455914,35077.0,0.3679334036548165,0.6320665963451835,"Hill County, Texas"
Texas,Hockley County,7282.0,0.2488936627282492,0.05400644468313641,0.00141783029001074,0.008549946294307196,23275.0,0.3128678839957036,0.6871321160042965,"Hockley County, Texas"
Texas,Hood County,26120.0,0.3758024517649542,0.07036952354151643,0.0019874421795029623,0.011238721705330915,56857.0,0.4593981391913045,0.5406018608086955,"Hood County, Texas"
Texas,Hopkins County,13476.0,0.29406593406593406,0.0689010989010989,0.0012087912087912062,0.006043956043956044,36400.0,0.3702197802197802,0.6297802197802198,"Hopkins County, Texas"
Texas,Houston County,8302.0,0.2726993056165949,0.08692977058978645,0.0012745011866045503,0.00395534851015206,22754.0,0.36485892590313795,0.635141074096862,"Houston County, Texas"
Texas,Howard County,8692.0,0.18075079001852457,0.04816388798082162,0.001525553012967199,0.006347390214667102,36708.0,0.23678762122698047,0.7632123787730195,"Howard County, Texas"
Texas,Hudspeth County,871.0,0.12410560078953861,0.07994078460399702,0.001480384900074018,0.009375771033802124,4053.0,0.2149025413274118,0.7850974586725882,"Hudspeth County, Texas"
Texas,Hunt County,31185.0,0.2592073680666428,0.06843482888577541,0.0017486125139834665,0.009307831829092129,92073.0,0.33869864129549376,0.6613013587045062,"Hunt County, Texas"
Texas,Hutchinson County,8126.0,0.3272279298963321,0.039700618288317606,0.0010692203988656962,0.009762447120078099,21511.0,0.3777602157035935,0.6222397842964065,"Hutchinson County, Texas"
Texas,Irion County,760.0,0.4238921001926783,0.057803468208092484,0.000642260757867694,0.005780346820809247,1557.0,0.48811817597944773,0.5118818240205523,"Irion County, Texas"
Texas,Jack County,3339.0,0.3400045745654163,0.03591033851784081,0.001143641354071362,0.004803293687099726,8744.0,0.3818618481244282,0.6181381518755718,"Jack County, Texas"
Texas,Jackson County,5275.0,0.286905642612146,0.06079763265855135,0.001815858497545227,0.00524581343735288,14869.0,0.3547649472055955,0.6452350527944045,"Jackson County, Texas"
Texas,Jasper County,13351.0,0.2967347396768402,0.07243043087971275,0.0010379263913824048,0.004320017953321362,35648.0,0.3745231149012567,0.6254768850987433,"Jasper County, Texas"
Texas,Jeff Davis County,1175.0,0.3154545454545455,0.1918181818181818,0.0077272727272727285,0.019090909090909092,2200.0,0.5340909090909091,0.46590909090909094,"Jeff Davis County, Texas"
Texas,Jefferson County,87363.0,0.16816463077049934,0.16649978993163944,0.0016491347932102772,0.006718261026625673,254679.0,0.3430318165219747,0.6569681834780253,"Jefferson County, Texas"
Texas,Jim Hogg County,2119.0,0.08356004663816557,0.3177225029148853,0.0023319082782743863,0.008161678973960355,5146.0,0.41177613680528563,0.5882238631947143,"Jim Hogg County, Texas"
Texas,Jim Wells County,12346.0,0.13149772776981217,0.16253128873119638,0.0009720770857128963,0.005030498918564239,41149.0,0.30003159250528566,0.6999684074947143,"Jim Wells County, Texas"
Texas,Johnson County,57270.0,0.2717517792177567,0.06722442029961903,0.0019721449832796377,0.009811727525509267,163274.0,0.35076007202616455,0.6492399279738355,"Johnson County, Texas"
Texas,Jones County,5932.0,0.2406417112299465,0.04672897196261682,0.0010495277125293619,0.008046379129391771,20009.0,0.29646659003448445,0.7035334099655155,"Jones County, Texas"
Texas,Karnes County,4185.0,0.19398190638521043,0.07499672217123378,0.0007866789038940598,0.004588960272715352,15254.0,0.2743542677330536,0.7256457322669464,"Karnes County, Texas"
Texas,Kaufman County,40979.0,0.24957329953527677,0.08673426277989014,0.0016645542881284312,0.008280523869877482,118350.0,0.34625264047317283,0.6537473595268272,"Kaufman County, Texas"
Texas,Kendall County,19936.0,0.36819464033850496,0.08540197461212976,0.0020216267042783244,0.01302303714151387,42540.0,0.4686412787964269,0.5313587212035731,"Kendall County, Texas"
Texas,Kenedy County,186.0,0.2079207920792079,0.24504950495049505,0.0,0.007425742574257421,404.0,0.46039603960396036,0.5396039603960396,"Kenedy County, Texas"
Texas,Kent County,433.0,0.4681404421326399,0.07672301690507154,0.0,0.018205461638491547,769.0,0.563068920676203,0.43693107932379704,"Kent County, Texas"
Texas,Kerr County,23090.0,0.34284715750232986,0.09057548928238585,0.0022134203168685893,0.012678626902764834,51504.0,0.44831469400434915,0.5516853059956508,"Kerr County, Texas"
Texas,Kimble County,1945.0,0.3836762378476148,0.04657472303866154,0.0011304544426859557,0.0083653628758761,4423.0,0.4397467782048384,0.5602532217951617,"Kimble County, Texas"
Texas,King County,159.0,0.5155709342560554,0.017301038062283735,0.0,0.017301038062283735,289.0,0.5501730103806229,0.44982698961937706,"King County, Texas"
Texas,Kinney County,1424.0,0.2607242339832869,0.12729805013927575,0.001671309192200555,0.006963788300835655,3590.0,0.3966573816155989,0.6033426183844011,"Kinney County, Texas"
Texas,Kleberg County,9483.0,0.13770905648469545,0.14872199431997477,0.002903124013884504,0.009908488482171029,31690.0,0.29924266330072574,0.7007573366992743,"Kleberg County, Texas"
Texas,Knox County,1358.0,0.2832369942196531,0.06489753021544929,0.0013137151865475548,0.007356805044666312,3806.0,0.35680504466631624,0.6431949553336838,"Knox County, Texas"
Texas,La Salle County,2049.0,0.11427820832786025,0.14777354525154338,0.0013135426244581623,0.005779587547615919,7613.0,0.2691448837514777,0.7308551162485223,"La Salle County, Texas"
Texas,Lamar County,18537.0,0.2921411500070294,0.07188046032415497,0.0013857926131228507,0.00688879516378462,49791.0,0.3722961981080918,0.6277038018919082,"Lamar County, Texas"
Texas,Lamb County,3905.0,0.22900188323917137,0.05800376647834274,0.0006026365348399248,0.006553672316384181,13275.0,0.2941619585687382,0.7058380414312617,"Lamb County, Texas"
Texas,Lampasas County,8149.0,0.30688824662813097,0.07124277456647399,0.0022639691714836214,0.012138728323699421,20760.0,0.39253371868978804,0.607466281310212,"Lampasas County, Texas"
Texas,Lavaca County,8633.0,0.37048816194658996,0.0590640617900954,0.0006057852491291808,0.005653995658539048,19809.0,0.43581200464435355,0.5641879953556465,"Lavaca County, Texas"
Texas,Lee County,6522.0,0.29293462327763115,0.08044561712107887,0.0016417472881852793,0.007387862796833772,17055.0,0.38240985048372905,0.617590149516271,"Lee County, Texas"
Texas,Leon County,7407.0,0.3694433204231458,0.052546389964737844,0.000751488525348283,0.00543384010636453,17299.0,0.4281750390195965,0.5718249609804035,"Leon County, Texas"
Texas,Liberty County,24155.0,0.2307842945265838,0.05937285812200136,0.0010281014393420122,0.004455106237148732,81704.0,0.2956403603250759,0.7043596396749241,"Liberty County, Texas"
Texas,Limestone County,7648.0,0.24488665416737684,0.0744844042952105,0.0011505028123402071,0.0053690131242543045,23468.0,0.32589057439918184,0.6741094256008182,"Limestone County, Texas"
Texas,Lipscomb County,1322.0,0.3323774017780327,0.03871522798967593,0.0008603383997705763,0.0071694866647548025,3487.0,0.379122454832234,0.6208775451677659,"Lipscomb County, Texas"
Texas,Live Oak County,4267.0,0.28616456536164564,0.06129727936297279,0.001078301260783012,0.00539150630391506,12056.0,0.3539316522893165,0.6460683477106834,"Live Oak County, Texas"
Texas,Llano County,10377.0,0.4067871525390433,0.08962773794322759,0.003143109714173459,0.010067773303211866,20362.0,0.5096257734996562,0.4903742265003438,"Llano County, Texas"
Texas,Loving County,64.0,0.504424778761062,0.035398230088495575,0.017699115044247787,0.008849557522123894,113.0,0.5663716814159292,0.4336283185840708,"Loving County, Texas"
Texas,Lubbock County,98060.0,0.21629164371224888,0.09222232851812877,0.002078268241752077,0.012891860775820833,303137.0,0.3234841012479505,0.6765158987520494,"Lubbock County, Texas"
Texas,Lynn County,1997.0,0.2707056557520574,0.07056557520574332,0.001225704780248641,0.007179127998599194,5711.0,0.34967606373664856,0.6503239362633515,"Lynn County, Texas"
Texas,Madison County,4283.0,0.23943661971830985,0.06298705941231143,0.0005719596768427817,0.0032172731822406506,13987.0,0.3062129119897047,0.6937870880102953,"Madison County, Texas"
Texas,Marion County,4206.0,0.29250024637823985,0.11392529811767027,0.00128116684734404,0.006800039420518377,10147.0,0.4145067507637725,0.5854932492362275,"Marion County, Texas"
Texas,Martin County,1755.0,0.2538878210728639,0.04647911934300191,0.0008736676568233418,0.005416739472304734,5723.0,0.3066573475449939,0.6933426524550061,"Martin County, Texas"
Texas,Mason County,2053.0,0.40282169788372657,0.08586718559961082,0.001702748722938454,0.009000243249817559,4111.0,0.4993918754560934,0.5006081245439066,"Mason County, Texas"
Texas,Matagorda County,11779.0,0.21908193723613087,0.09027348266867455,0.0013176647753247097,0.00607739263721193,37187.0,0.316750477317342,0.683249522682658,"Matagorda County, Texas"
Texas,Maverick County,13588.0,0.04881685013435036,0.18023749674958825,0.0018895726792060312,0.0046112507584294,57685.0,0.23555517032157403,0.764444829678426,"Maverick County, Texas"
Texas,McCulloch County,3086.0,0.3115516397454723,0.058737151248164456,0.0011013215859030832,0.006240822320117473,8172.0,0.3776309348996573,0.6223690651003426,"McCulloch County, Texas"
Texas,McLennan County,78255.0,0.19458807585889792,0.10908548242677488,0.001907765776375971,0.010047028644719964,247934.0,0.3156283527067687,0.6843716472932313,"McLennan County, Texas"
Texas,McMullen County,497.0,0.5646766169154229,0.049751243781094516,0.0012437810945273595,0.002487562189054725,804.0,0.6181592039800996,0.3818407960199004,"McMullen County, Texas"
Texas,Medina County,17187.0,0.24458738307327074,0.09382545705415658,0.0021508430899092987,0.0081772619361646,49283.0,0.34874094515350124,0.6512590548464987,"Medina County, Texas"
Texas,Menard County,860.0,0.3207724917569477,0.07206782854451249,0.00047103155911445716,0.011775788977861516,2123.0,0.40508714083843617,0.5949128591615638,"Menard County, Texas"
Texas,Midland County,48753.0,0.22696152308307446,0.06147079629686586,0.0012487312767200801,0.010217451480946082,162565.0,0.2998985021376065,0.7001014978623935,"Midland County, Texas"
Texas,Milam County,8607.0,0.2549153632744964,0.08210365485907282,0.001970166056853362,0.007076514816452896,24871.0,0.34606569900687545,0.6539343009931246,"Milam County, Texas"
Texas,Mills County,2238.0,0.3971876910535969,0.04931730181373548,0.0012227430201752587,0.00835541063786427,4907.0,0.45608314652537196,0.543916853474628,"Mills County, Texas"
Texas,Mitchell County,2190.0,0.20412844036697245,0.04048165137614679,0.0008027522935779816,0.00573394495412844,8720.0,0.25114678899082565,0.7488532110091743,"Mitchell County, Texas"
Texas,Montague County,8604.0,0.3876583908519625,0.04558565983311012,0.0011847120634593561,0.008756567425569175,19414.0,0.4431853301741012,0.5568146698258988,"Montague County, Texas"
Texas,Montgomery County,203083.0,0.2700237143632811,0.08224335359571953,0.0018248732926647278,0.011031943373192882,556203.0,0.36512388462485823,0.6348761153751418,"Montgomery County, Texas"
Texas,Moore County,5262.0,0.17965641952983724,0.0495479204339964,0.0011754068716094026,0.007504520795660036,22120.0,0.23788426763110307,0.762115732368897,"Moore County, Texas"
Texas,Morris County,4964.0,0.2734058603986342,0.11315810370840941,0.001508774716112124,0.006114508060033349,12593.0,0.394187246883189,0.6058127531168109,"Morris County, Texas"
Texas,Motley County,620.0,0.49224137931034495,0.03448275862068966,0.0,0.00775862068965517,1160.0,0.5344827586206897,0.4655172413793103,"Motley County, Texas"
Texas,Nacogdoches County,22430.0,0.22415889128650882,0.1036683585083427,0.0023858006868674557,0.01063732790323071,65806.0,0.34085037838494964,0.6591496216150503,"Nacogdoches County, Texas"
Texas,Navarro County,16382.0,0.24697566102672955,0.08239391628712157,0.001174700657420192,0.007068812727984666,48523.0,0.337613090699256,0.662386909300744,"Navarro County, Texas"
Texas,Newton County,4010.0,0.21145468828108263,0.06984217667642649,0.0007855459544383334,0.004284796115118186,14003.0,0.28636720702706564,0.7136327929729344,"Newton County, Texas"
Texas,Nolan County,4744.0,0.2368438604682185,0.06863202827986395,0.001467351430667645,0.009471086507036618,14993.0,0.3164143266857867,0.6835856733142134,"Nolan County, Texas"
Texas,Nueces County,103958.0,0.14031825100318251,0.13588487615884876,0.002341220423412203,0.009149024491490243,361350.0,0.28769337207693374,0.7123066279230663,"Nueces County, Texas"
Texas,Ochiltree County,2981.0,0.2549970890743256,0.026586454492528624,0.00048515427906073883,0.0071802833300989724,10306.0,0.28924898117601394,0.7107510188239861,"Ochiltree County, Texas"
Texas,Oldham County,945.0,0.40944123314065506,0.03757225433526011,0.00144508670520231,0.006743737957610787,2076.0,0.4552023121387283,0.5447976878612717,"Oldham County, Texas"
Texas,Orange County,31761.0,0.29877359822983846,0.06727555199849349,0.0013535144296407877,0.006414481427428085,84964.0,0.3738171460854008,0.6261828539145993,"Orange County, Texas"
Texas,Palo Pinto County,10175.0,0.2930880832709515,0.060599579367625556,0.001711046946850601,0.007307596335507788,28053.0,0.36270630592093545,0.6372936940790646,"Palo Pinto County, Texas"
Texas,Panola County,10413.0,0.35948407968670176,0.07811169759918271,0.0010216243827685983,0.004639877405074066,23492.0,0.44325727907372714,0.5567427209262729,"Panola County, Texas"
Texas,Parker County,56413.0,0.3587194165681662,0.0643459182175663,0.0016532628765228937,0.011101582960576627,129441.0,0.435820180622832,0.564179819377168,"Parker County, Texas"
Texas,Parmer County,2818.0,0.19547872340425532,0.0867430441898527,0.00040916530278232115,0.005626022913256954,9776.0,0.2882569558101473,0.7117430441898527,"Parmer County, Texas"
Texas,Pecos County,4167.0,0.15422667501565435,0.0971195992485911,0.0016280525986224158,0.007952410770194112,15970.0,0.26092673763306196,0.739073262366938,"Pecos County, Texas"
Texas,Polk County,34444.0,0.5548668503213958,0.1486559813006094,0.002775690792219712,0.012542783203940226,47916.0,0.7188413056181652,0.28115869438183483,"Polk County, Texas"
Texas,Potter County,28330.0,0.16137281514830512,0.06306276483050846,0.0015724311440677946,0.008449748411016948,120832.0,0.23445775953389833,0.7655422404661016,"Potter County, Texas"
Texas,Presidio County,2203.0,0.09370508766887038,0.20954297211842485,0.004167864328830121,0.009198045415349238,6958.0,0.3166139695314746,0.6833860304685254,"Presidio County, Texas"
Texas,Rains County,4630.0,0.3463850097224677,0.05471097754993813,0.0013257910553296796,0.006805727417359023,11314.0,0.4092275057450946,0.5907724942549054,"Rains County, Texas"
Texas,Randall County,53813.0,0.3273862084059743,0.06294292118550049,0.001713194617399114,0.014090459694643816,132501.0,0.40613278390351776,0.5938672160964822,"Randall County, Texas"
Texas,Reagan County,900.0,0.1965077605321508,0.046286031042128604,0.0005543237250554318,0.0060975609756097554,3608.0,0.2494456762749446,0.7505543237250554,"Reagan County, Texas"
Texas,Real County,1678.0,0.4077899085275893,0.07730894069046916,0.0017704337562702828,0.008262024195928003,3389.0,0.4951313071702568,0.5048686928297432,"Real County, Texas"
Texas,Red River County,5147.0,0.3214549029245515,0.09404440075366595,0.0006553616777258944,0.005488654050954369,12207.0,0.4216433194068977,0.5783566805931023,"Red River County, Texas"
Texas,Reeves County,3184.0,0.09496682527980699,0.11118557737417065,0.000670196367535688,0.006567924401849742,14921.0,0.21339052342336307,0.7866094765766369,"Reeves County, Texas"
Texas,Refugio County,2945.0,0.24996585165960936,0.14123753585575738,0.0013659336156262773,0.009698128670946589,7321.0,0.4022674498019396,0.5977325501980604,"Refugio County, Texas"
Texas,Roberts County,550.0,0.572052401746725,0.021834061135371178,0.0,0.006550218340611353,916.0,0.6004366812227075,0.39956331877729245,"Roberts County, Texas"
Texas,Robertson County,7010.0,0.27849083636797806,0.13151453644558533,0.0010148647841919862,0.007462241060235211,16751.0,0.4184824786579906,0.5815175213420094,"Robertson County, Texas"
Texas,Rockwall County,39529.0,0.3021558237034198,0.10250271340100872,0.0022026431718061637,0.013758539232586353,93978.0,0.4206197195088211,0.579380280491179,"Rockwall County, Texas"
Texas,Runnels County,3765.0,0.31020290964777947,0.04326186830015314,0.0012442572741194486,0.005647013782542111,10448.0,0.3603560490045942,0.6396439509954057,"Runnels County, Texas"
Texas,Rusk County,18994.0,0.2782940150193431,0.07462262004096183,0.0009671546688917537,0.006314951073352043,52732.0,0.3601987408025487,0.6398012591974513,"Rusk County, Texas"
Texas,Sabine County,4642.0,0.3874599631175386,0.05959429292439095,0.000873531980976411,0.0026205959429292424,10303.0,0.4505483839658352,0.5494516160341648,"Sabine County, Texas"
Texas,San Augustine County,3563.0,0.3149038461538462,0.10901442307692309,0.0007211538461538428,0.0036057692307692275,8320.0,0.42824519230769237,0.5717548076923076,"San Augustine County, Texas"
Texas,San Jacinto County,10305.0,0.2905402966759303,0.07341105135886238,0.0018767820406395493,0.006099541632078535,27707.0,0.3719276717075108,0.6280723282924892,"San Jacinto County, Texas"
Texas,San Patricio County,21513.0,0.19221047963934668,0.11566033552582959,0.0016702387111078257,0.008439878796836893,67655.0,0.317980932673121,0.682019067326879,"San Patricio County, Texas"
Texas,San Saba County,2354.0,0.34067967698519513,0.04929340511440108,0.0006729475100942098,0.005383580080753699,5944.0,0.3960296096904441,0.6039703903095559,"San Saba County, Texas"
Texas,Schleicher County,1054.0,0.26799738219895286,0.06839005235602096,0.0006544502617801015,0.007853403141361256,3056.0,0.3448952879581152,0.6551047120418848,"Schleicher County, Texas"
Texas,Scurry County,5261.0,0.25402411584838164,0.04228927479374603,0.00126925517798419,0.005942421969653264,17333.0,0.3035250677897652,0.6964749322102348,"Scurry County, Texas"
Texas,Shackelford County,1502.0,0.415686274509804,0.031070889894419307,0.0,0.006334841628959275,3315.0,0.45309200603318256,0.5469079939668174,"Shackelford County, Texas"
Texas,Shelby County,9072.0,0.28034715977950664,0.06868915907580438,0.000820985965049453,0.004808632081003946,25579.0,0.3546659369013644,0.6453340630986356,"Shelby County, Texas"
Texas,Sherman County,933.0,0.2630378096479791,0.03129074315514994,0.0009778357235984336,0.008800521512385915,3068.0,0.30410691003911344,0.6958930899608866,"Sherman County, Texas"
Texas,Smith County,83161.0,0.2602467930223268,0.09822007190731948,0.0015091659638687893,0.009152647698521903,225290.0,0.36912867859203696,0.6308713214079631,"Smith County, Texas"
Texas,Somervell County,3876.0,0.3653561253561254,0.06153846153846155,0.00262108262108262,0.012193732193732192,8775.0,0.44170940170940176,0.5582905982905982,"Somervell County, Texas"
Texas,Starr County,11691.0,0.034590312217335696,0.144193880415458,0.001060478462930039,0.0024796481706746507,64122.0,0.18232431926639836,0.8176756807336016,"Starr County, Texas"
Texas,Stephens County,3453.0,0.3061780738946093,0.035130224106602055,0.0007066424389259018,0.006561679790026242,9906.0,0.3485766202301635,0.6514233797698366,"Stephens County, Texas"
Texas,Sterling County,633.0,0.40160936356986093,0.051207022677395755,0.003657644476956838,0.00658376005852231,1367.0,0.4630577907827358,0.5369422092172642,"Sterling County, Texas"
Texas,Stonewall County,701.0,0.38920056100981765,0.09467040673211781,0.0007012622720897601,0.007012622720897617,1426.0,0.49158485273492286,0.5084151472650771,"Stonewall County, Texas"
